timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_88,hidden_1,9.41008186340332,4.7810869216918945,2.4438908100128174,0.5,1.0014388248370067,0.0023106999823103757,0.998563242405505
step_89,hidden_0,4.693618297576904,4.467599868774414,2.6555955345588464,0.5,2.4833765098759812,5.138940758673297,0.40267756259397797
step_89,hidden_1,4.693618297576904,4.467599868774414,2.6555955345588464,0.5,1.0012559736998305,0.005246796068545343,0.9987456017913287
step_90,hidden_0,3.0781326293945312,4.178262710571289,1.2730666651645577,0.5,2.482386426315917,5.138317851117405,0.4028381679012357
step_90,hidden_1,3.0781326293945312,4.178262710571289,1.2730666651645577,0.5,1.0013481590830586,0.003656497436886674,0.9986536560028301
step_91,hidden_0,1.916897177696228,4.19148588180542,0.11225675046443939,0.5,2.482386426315917,5.138317851117405,0.4028381679012357
step_91,hidden_1,1.916897177696228,4.19148588180542,0.11225675046443939,0.5,1.0013481590830586,0.003656497436886674,0.9986536560028301
step_92,hidden_0,3.160482406616211,4.18025016784668,0.09133192896842957,0.5,2.482386426315917,5.138317851117405,0.4028381679012357
step_92,hidden_1,3.160482406616211,4.18025016784668,0.09133192896842957,0.5,1.0013481590830586,0.003656497436886674,0.9986536560028301
step_93,hidden_0,2.9413328170776367,4.2448883056640625,0.4077062834205708,0.5,2.483400865567462,5.13925872472317,0.4026736133763479
step_93,hidden_1,2.9413328170776367,4.2448883056640625,0.4077062834205708,0.5,1.001325371943043,0.004713220164922363,0.9986763823426633
step_94,hidden_0,4.164059162139893,4.188992500305176,0.27471786737442017,0.5,2.483400865567462,5.13925872472317,0.4026736133763479
step_94,hidden_1,4.164059162139893,4.188992500305176,0.27471786737442017,0.5,1.001325371943043,0.004713220164922363,0.9986763823426633
step_95,hidden_0,7.116509437561035,4.191833019256592,0.16843361800261936,0.5,2.4845354891239233,5.140327385653443,0.4024897226775424
step_95,hidden_1,7.116509437561035,4.191833019256592,0.16843361800261936,0.5,1.0013428353703508,0.00596891132925616,0.9986589654183183
step_96,hidden_0,6.4887542724609375,4.287652492523193,0.48683081587348415,0.5,2.485546079780883,5.140940211281743,0.40232607559951433
step_96,hidden_1,6.4887542724609375,4.287652492523193,0.48683081587348415,0.5,1.0010089608349644,0.01097352175038364,0.9989920561409132
step_97,hidden_0,1.9338645935058594,4.224580764770508,0.3932825910215976,0.5,2.4878586625069574,5.143011374229527,0.4019520944137249
step_97,hidden_1,1.9338645935058594,4.224580764770508,0.3932825910215976,0.5,1.000992800244509,0.015739089166992123,0.9990081844302312
step_98,hidden_0,3.883577346801758,6.47689962387085,3.304641008377075,0.5,2.4878586625069574,5.143011374229527,0.4019520944137249
step_98,hidden_1,3.883577346801758,6.47689962387085,3.304641008377075,0.5,1.000992800244509,0.015739089166992123,0.9990081844302312
step_99,hidden_0,9.61973762512207,4.182661056518555,3.6193218177400834,0.5,2.47555269986301,5.134340520165879,0.4039501966794474
step_99,hidden_1,9.61973762512207,4.182661056518555,3.6193218177400834,0.5,1.0,5.9664609422830156e-05,1.0
step_100,hidden_0,2.6501030921936035,4.174355506896973,0.11287033940876089,0.5,2.4752933567124753,5.134057719393225,0.40399251962932403
step_100,hidden_1,2.6501030921936035,4.174355506896973,0.11287033940876089,0.5,1.0,1.6021012313274947e-05,1.0
step_101,hidden_0,4.487661361694336,6.788121223449707,3.4259793758392334,0.5,2.4752933567124753,5.134057719393225,0.40399251962932403
step_101,hidden_1,4.487661361694336,6.788121223449707,3.4259793758392334,0.5,1.0,1.6021012313274947e-05,1.0
step_102,hidden_0,4.926948547363281,4.239677906036377,2.6925765670826003,0.5,2.4754350262343703,5.133924489128971,0.4039693990761693
step_102,hidden_1,4.926948547363281,4.239677906036377,2.6925765670826003,0.5,1.0,5.5933816681677025e-05,1.0
step_103,hidden_0,4.862113952636719,4.1655659675598145,0.4977591633796692,0.5,2.4754350262343703,5.133924489128971,0.4039693990761693
step_103,hidden_1,4.862113952636719,4.1655659675598145,0.4977591633796692,0.5,1.0,5.5933816681677025e-05,1.0
step_104,hidden_0,3.9666123390197754,4.232419490814209,0.5683281421661377,0.5,2.4754350262343703,5.133924489128971,0.4039693990761693
step_104,hidden_1,3.9666123390197754,4.232419490814209,0.5683281421661377,0.5,1.0,5.5933816681677025e-05,1.0
step_105,hidden_0,4.8494791984558105,4.8229827880859375,1.1029348373413086,0.5,2.4754350262343703,5.133924489128971,0.4039693990761693
step_105,hidden_1,4.8494791984558105,4.8229827880859375,1.1029348373413086,0.5,1.0,5.5933816681677025e-05,1.0
step_106,hidden_0,4.605264663696289,4.236656665802002,1.0868674516677856,0.5,2.4754350262343703,5.133924489128971,0.4039693990761693
